Outcome,Classification,Explanation
Behavioural Plasticity,Ambiguous,Female kicking against male harassment in different sociosexual contexts for the beetle Callosobruchus maculatus (1)
Body Size,Ambiguous,"Body size was often recorded to correct for other morphometric traits (e.g. body condition, strength or testes weight (2, 3). It was measured as either length or dry mass."
Development Rate,Ambiguous,Egg-to adult development time was recorded in several studies (4-6) and often alongside traits other life-history traits suspected to impact fitness.
Early Fecundity,Ambiguous,"Early fecundity was measured (alongside lifetime fecundity) as a life-history trait that may impact lifetime reproductive success. It was defined as either the total or proportional reproductive output in earlier stages of maturity (e.g. within the first 7 days) (7, 8)."
Immunity,Ambiguous,"Phenoloxidase (PO) activity or parasite load (6, 9-11). "
Mating Duration,Ambiguous,"Mating duration may have variable fitness impacts based on the soiciosexual conditions and extent of sexual conflict. It may be beneficial to have longer mating bouts for a male in a competitive environment however it may be damaging for a female under benign conditions (e.g. 1, 12, 13, 14). "
Pesticide Resistance,Ambiguous,"Pesticide resistance was measured both in the presence and absence of pesticides for the insect Tribolium castaneum, it was a binary measure of resistance to knockdown that was incorporated into generalized linear mixed models (15),"
Mutant Frequency,Indirect,"Allele and mutant frequency measured at the population level (Arbuthnott and Rundle (16), Hollis, Fierst (17))"
Body Condition,Indirect,Mean body weight of Onthophagus Taurus adjusted for body size (thorax width) (Simmons and Garcia-Gonzalez (2).
Fitness Senescence,Indirect,"Rate of decline in survival probability across lifespan (5, 18)."
Lifespan,Indirect,"Longevity or survival across the entire lifespan (e.g. 19) or from a given point once under stressful conditions, such as starvation or after females mated in different operational sex ratios (e.g. 20)."
Male Attractiveness ,Indirect,"Inferred from female preference tests in mice (21, 22) and male ornament size (coloration) in guppies (23)."
Mating Frequency,Indirect,"Number of mounts by males on females in Tribolium castaneum and Drosophila melanogaster (13, 19)."
Mating Latency,Indirect,"Time taken for a male to undertake their first copulatory mount from the time of being first put together with female/s (1, 12-14, 24, 25)."
Mating Success,Indirect,"Male mating success measured males ability to successfully mate with females. Often in the presence of other males (e.g. 8, 24, 26). Mating success of a male against a rival male can be determined via competing a focal male against an irradiated (infertile) competitor, the resulting proportion of eggs hatching are then determined to be a measure of the focal males success. Mating success also included measurements of mating capacity where males were continually presented with females until exhausted, the number of sequential matings were then recorded (27) and mating offence and defence ability (14). The mating offence and defence capability was estimated via paternity share of a male when in the first mating position (P1) or the second (P2)."
Strength,Indirect,"Male pulling strength in the dung beetle, Onthophagus Taurus, measured by attaching weights and measuring the weight the beetle was able to pull (Almbro and Simmons (3) ."
Ejaculate Quality and Production,Indirect,"Sperm quality and production grouped multiple measured outcomes together, both within a study (28) and during the meta-analysis. This includes sperm size, plug size, testes size, soporific effect, ejaculate weight, accessory gland size, motility, path velocity, sperm longevity (e.g. 1, 29, 30, 31)"
Extinction Rate,Direct,"Extinction rate was measured at the population level, either via recording the proportion of extinct lines after a given number of generations (32, 33) or via analysis of extinction rate over consecutive generations via the Weibull baseline hazard distribution (34)."
Offspring Viability,Direct,"Offspring viability, also recorded as egg-to-adult viability or embryonic viability, was measured as survival to a certain age (e.g. 1 year (23)) or life stage (e.g. hatching (35))."
Reproductive Success,Direct,"A measure of the number of offspring produced by an individual. Reproductive success was also described as fecundity (e.g. 36), number of offspring produced (e.g. 37), fertility (e.g. 12) in females and proportion or total progeny sired in males (e.g. 5)."
